Case ID,Activity,Resource,Complete Timestamp,Variant,Variant index
IRO5_203,Loan__application_received,,2013-03-23 15:30:00.000,Variant 6,6
IRO5_203,Check__application__form_completeness,,2013-03-23 16:06:57.276,Variant 6,6
IRO5_203,Check_credit_history,,2013-03-23 17:31:57.392,Variant 6,6
IRO5_203,Appraise_property,,2013-03-23 17:32:38.781,Variant 6,6
IRO5_203,Assess_loan_risk,,2013-03-23 17:57:48.879,Variant 6,6
IRO5_203,Assess_eligibility,,2013-03-24 10:20:35.204,Variant 6,6
IRO5_203,Prepare_acceptance_pack,,2013-03-24 10:59:15.652,Variant 6,6
IRO5_203,Check_if_home_insurance_quote_is_requested,,2013-03-24 11:12:46.909,Variant 6,6
IRO5_203,Send_home_insurance_quote,,2013-03-24 11:28:12.438,Variant 6,6
IRO5_203,Verify_repayment_agreement,,2013-03-24 11:36:18.590,Variant 6,6
IRO5_203,Cancel_application,,2013-03-24 11:48:49.760,Variant 6,6
IRO5_203,Loan__application_canceled,,2013-03-24 11:48:49.760,Variant 6,6
IRO5_486,Loan__application_received,,2013-04-16 14:00:00.000,Variant 1,1
IRO5_486,Check__application__form_completeness,,2013-04-16 15:20:13.227,Variant 1,1
IRO5_486,Appraise_property,,2013-04-16 15:33:52.316,Variant 1,1
IRO5_486,Check_credit_history,,2013-04-16 15:43:40.456,Variant 1,1
IRO5_486,Assess_loan_risk,,2013-04-16 16:07:34.717,Variant 1,1
IRO5_486,Assess_eligibility,,2013-04-16 16:09:37.628,Variant 1,1
IRO5_486,Reject_application,,2013-04-16 16:24:52.210,Variant 1,1
IRO5_486,Loan_application_rejected,,2013-04-16 16:24:52.210,Variant 1,1
IRO5_238,Loan__application_received,,2013-03-25 17:00:00.000,Variant 18,18
IRO5_238,Check__application__form_completeness,,2013-03-25 17:23:50.812,Variant 18,18
IRO5_238,Appraise_property,,2013-03-25 17:36:57.550,Variant 18,18
IRO5_238,Check_credit_history,,2013-03-25 17:56:51.630,Variant 18,18
IRO5_238,Assess_loan_risk,,2013-03-26 10:08:12.187,Variant 18,18
IRO5_238,Assess_eligibility,,2013-03-26 10:18:59.617,Variant 18,18
IRO5_238,Prepare_acceptance_pack,,2013-03-26 10:28:59.302,Variant 18,18
IRO5_238,Check_if_home_insurance_quote_is_requested,,2013-03-26 11:27:04.938,Variant 18,18
IRO5_238,Send_home_insurance_quote,,2013-03-26 13:35:29.923,Variant 18,18
IRO5_238,Verify_repayment_agreement,,2013-03-26 14:34:29.525,Variant 18,18
IRO5_238,Approve_application,,2013-03-26 15:18:26.863,Variant 18,18
IRO5_238,Verify_repayment_agreement,,2013-03-26 15:29:08.545,Variant 18,18
IRO5_238,Prepare_acceptance_pack,,2013-03-26 15:31:28.964,Variant 18,18
IRO5_238,Added_Activity,,2013-03-26 16:32:19.699,Variant 18,18
IRO5_238,Loan__application_approved,,2013-03-26 16:32:19.699,Variant 18,18
IRO5_469,Loan__application_received,,2013-04-15 13:30:00.000,Variant 64,64
IRO5_469,Check__application__form_completeness,,2013-04-15 14:09:32.593,Variant 64,64
IRO5_469,Return_application_back_to_applicant,,2013-04-15 14:30:01.687,Variant 64,64
IRO5_469,Receive_updated_application,,2013-04-15 15:15:43.836,Variant 64,64
IRO5_469,Check__application__form_completeness,,2013-04-15 16:29:00.542,Variant 64,64
IRO5_469,Check_credit_history,,2013-04-15 16:31:14.983,Variant 64,64
IRO5_469,Assess_loan_risk,,2013-04-15 17:50:39.796,Variant 64,64
IRO5_469,Appraise_property,,2013-04-15 18:24:05.990,Variant 64,64
IRO5_469,Assess_eligibility,,2013-04-16 11:23:07.912,Variant 64,64
IRO5_469,Prepare_acceptance_pack,,2013-04-16 11:25:43.800,Variant 64,64
IRO5_469,Check_if_home_insurance_quote_is_requested,,2013-04-16 11:27:10.107,Variant 64,64
IRO5_469,Send_acceptance_pack,,2013-04-16 11:52:55.634,Variant 64,64
IRO5_469,Verify_repayment_agreement,,2013-04-16 11:54:10.732,Variant 64,64
IRO5_469,Approve_application,,2013-04-16 11:54:29.929,Variant 64,64
IRO5_469,Prepare_acceptance_pack,,2013-04-16 11:58:42.476,Variant 64,64
IRO5_469,Verify_repayment_agreement,,2013-04-16 12:20:09.563,Variant 64,64
IRO5_469,Added_Activity,,2013-04-16 12:41:34.679,Variant 64,64
IRO5_469,Loan__application_approved,,2013-04-16 12:41:34.679,Variant 64,64
IRO5_421,Loan__application_received,,2013-04-10 13:30:00.000,Variant 6,6
IRO5_421,Check__application__form_completeness,,2013-04-10 14:16:31.948,Variant 6,6
IRO5_421,Check_credit_history,,2013-04-10 14:26:58.244,Variant 6,6
IRO5_421,Appraise_property,,2013-04-10 14:29:28.325,Variant 6,6
IRO5_421,Assess_loan_risk,,2013-04-10 14:32:58.842,Variant 6,6
IRO5_421,Assess_eligibility,,2013-04-10 15:20:47.007,Variant 6,6
IRO5_421,Prepare_acceptance_pack,,2013-04-10 15:22:36.497,Variant 6,6
IRO5_421,Check_if_home_insurance_quote_is_requested,,2013-04-10 15:35:42.739,Variant 6,6
IRO5_421,Send_home_insurance_quote,,2013-04-10 15:40:54.534,Variant 6,6
IRO5_421,Verify_repayment_agreement,,2013-04-10 15:46:48.652,Variant 6,6
IRO5_421,Cancel_application,,2013-04-10 16:15:38.620,Variant 6,6
IRO5_421,Loan__application_canceled,,2013-04-10 16:15:38.620,Variant 6,6
IRO5_24,Loan__application_received,,2013-03-06 14:00:00.000,Variant 32,32
IRO5_24,Check__application__form_completeness,,2013-03-06 14:02:08.072,Variant 32,32
IRO5_24,Return_application_back_to_applicant,,2013-03-06 14:38:09.949,Variant 32,32
IRO5_24,Receive_updated_application,,2013-03-06 14:43:26.797,Variant 32,32
IRO5_24,Check__application__form_completeness,,2013-03-06 15:14:44.683,Variant 32,32
IRO5_24,Return_application_back_to_applicant,,2013-03-06 16:06:34.257,Variant 32,32
IRO5_24,Receive_updated_application,,2013-03-06 16:21:04.389,Variant 32,32
IRO5_24,Check__application__form_completeness,,2013-03-06 16:55:48.267,Variant 32,32
IRO5_24,Appraise_property,,2013-03-06 17:06:38.271,Variant 32,32
IRO5_24,Check_credit_history,,2013-03-06 17:12:57.489,Variant 32,32
IRO5_24,Assess_loan_risk,,2013-03-06 17:18:03.390,Variant 32,32
IRO5_24,Assess_eligibility,,2013-03-06 17:44:47.111,Variant 32,32
IRO5_24,Reject_application,,2013-03-09 10:37:10.410,Variant 32,32
IRO5_24,Loan_application_rejected,,2013-03-09 10:37:10.410,Variant 32,32
IRO5_251,Loan__application_received,,2013-03-26 15:30:00.000,Variant 3,3
IRO5_251,Check__application__form_completeness,,2013-03-26 16:35:11.490,Variant 3,3
IRO5_251,Check_credit_history,,2013-03-26 16:58:43.928,Variant 3,3
IRO5_251,Assess_loan_risk,,2013-03-26 17:04:42.193,Variant 3,3
IRO5_251,Appraise_property,,2013-03-26 17:07:22.517,Variant 3,3
IRO5_251,Assess_eligibility,,2013-03-26 17:40:10.577,Variant 3,3
IRO5_251,Reject_application,,2013-03-27 11:47:13.244,Variant 3,3
IRO5_251,Loan_application_rejected,,2013-03-27 11:47:13.244,Variant 3,3
IRO5_82,Loan__application_received,,2013-03-12 11:00:00.000,Variant 1,1
IRO5_82,Check__application__form_completeness,,2013-03-12 11:01:02.897,Variant 1,1
IRO5_82,Appraise_property,,2013-03-12 11:05:58.121,Variant 1,1
IRO5_82,Check_credit_history,,2013-03-12 12:25:55.177,Variant 1,1
IRO5_82,Assess_loan_risk,,2013-03-12 12:32:20.094,Variant 1,1
IRO5_82,Assess_eligibility,,2013-03-12 13:07:50.268,Variant 1,1
IRO5_82,Reject_application,,2013-03-12 13:18:20.986,Variant 1,1
IRO5_82,Loan_application_rejected,,2013-03-12 13:18:20.986,Variant 1,1
IRO5_328,Loan__application_received,,2013-04-02 15:00:00.000,Variant 1,1
IRO5_328,Check__application__form_completeness,,2013-04-02 15:07:56.122,Variant 1,1
IRO5_328,Appraise_property,,2013-04-02 15:19:33.867,Variant 1,1
IRO5_328,Check_credit_history,,2013-04-02 15:35:50.425,Variant 1,1
IRO5_328,Assess_loan_risk,,2013-04-02 16:43:02.694,Variant 1,1
IRO5_328,Assess_eligibility,,2013-04-02 17:37:01.126,Variant 1,1
IRO5_328,Reject_application,,2013-04-02 18:21:32.991,Variant 1,1
IRO5_328,Loan_application_rejected,,2013-04-02 18:21:32.991,Variant 1,1
IRO5_90,Loan__application_received,,2013-03-12 15:00:00.000,Variant 3,3
IRO5_90,Check__application__form_completeness,,2013-03-12 15:05:12.820,Variant 3,3
IRO5_90,Check_credit_history,,2013-03-12 15:15:43.620,Variant 3,3
IRO5_90,Assess_loan_risk,,2013-03-12 15:45:59.370,Variant 3,3
IRO5_90,Appraise_property,,2013-03-12 16:26:53.177,Variant 3,3
IRO5_90,Assess_eligibility,,2013-03-12 16:46:59.967,Variant 3,3
IRO5_90,Reject_application,,2013-03-12 17:39:26.947,Variant 3,3
IRO5_90,Loan_application_rejected,,2013-03-12 17:39:26.947,Variant 3,3
IRO5_172,Loan__application_received,,2013-03-19 16:00:00.000,Variant 2,2
IRO5_172,Check__application__form_completeness,,2013-03-19 16:13:42.874,Variant 2,2
IRO5_172,Check_credit_history,,2013-03-19 16:17:13.166,Variant 2,2
IRO5_172,Appraise_property,,2013-03-19 16:23:41.135,Variant 2,2
IRO5_172,Assess_loan_risk,,2013-03-19 16:56:31.820,Variant 2,2
IRO5_172,Assess_eligibility,,2013-03-19 17:00:40.114,Variant 2,2
IRO5_172,Reject_application,,2013-03-19 17:11:28.250,Variant 2,2
IRO5_172,Loan_application_rejected,,2013-03-19 17:11:28.250,Variant 2,2
IRO5_264,Loan__application_received,,2013-03-27 14:00:00.000,Variant 2,2
IRO5_264,Check__application__form_completeness,,2013-03-27 14:44:18.445,Variant 2,2
IRO5_264,Check_credit_history,,2013-03-27 15:41:26.496,Variant 2,2
IRO5_264,Appraise_property,,2013-03-27 15:44:40.389,Variant 2,2
IRO5_264,Assess_loan_risk,,2013-03-27 16:51:10.450,Variant 2,2
IRO5_264,Assess_eligibility,,2013-03-27 17:01:32.636,Variant 2,2
IRO5_264,Reject_application,,2013-03-27 17:12:46.098,Variant 2,2
IRO5_264,Loan_application_rejected,,2013-03-27 17:12:46.098,Variant 2,2
IRO5_78,Loan__application_received,,2013-03-11 17:00:00.000,Variant 3,3
IRO5_78,Check__application__form_completeness,,2013-03-11 17:14:20.753,Variant 3,3
IRO5_78,Check_credit_history,,2013-03-11 17:15:03.914,Variant 3,3
IRO5_78,Assess_loan_risk,,2013-03-11 17:42:34.908,Variant 3,3
IRO5_78,Appraise_property,,2013-03-11 17:52:46.119,Variant 3,3
IRO5_78,Assess_eligibility,,2013-03-12 12:31:45.659,Variant 3,3
IRO5_78,Reject_application,,2013-03-12 13:13:24.860,Variant 3,3
IRO5_78,Loan_application_rejected,,2013-03-12 13:13:24.860,Variant 3,3
IRO5_143,Loan__application_received,,2013-03-17 17:30:00.000,Variant 4,4
IRO5_143,Check__application__form_completeness,,2013-03-18 10:44:51.873,Variant 4,4
IRO5_143,Appraise_property,,2013-03-18 10:46:23.208,Variant 4,4
IRO5_143,Check_credit_history,,2013-03-18 10:52:57.353,Variant 4,4
IRO5_143,Assess_loan_risk,,2013-03-18 11:08:37.871,Variant 4,4
IRO5_143,Assess_eligibility,,2013-03-18 11:45:56.728,Variant 4,4
IRO5_143,Prepare_acceptance_pack,,2013-03-18 12:09:48.896,Variant 4,4
IRO5_143,Check_if_home_insurance_quote_is_requested,,2013-03-18 12:32:00.370,Variant 4,4
IRO5_143,Send_acceptance_pack,,2013-03-18 12:57:28.979,Variant 4,4
IRO5_143,Verify_repayment_agreement,,2013-03-18 13:06:58.139,Variant 4,4
IRO5_143,Cancel_application,,2013-03-18 14:40:41.405,Variant 4,4
IRO5_143,Loan__application_canceled,,2013-03-18 14:40:41.405,Variant 4,4
IRO5_302,Loan__application_received,,2013-03-31 18:00:00.000,Variant 2,2
IRO5_302,Check__application__form_completeness,,2013-03-31 18:07:24.987,Variant 2,2
IRO5_302,Check_credit_history,,2013-03-31 18:29:14.004,Variant 2,2
IRO5_302,Appraise_property,,2013-03-31 18:49:07.750,Variant 2,2
IRO5_302,Assess_loan_risk,,2013-03-31 18:58:25.354,Variant 2,2
IRO5_302,Assess_eligibility,,2013-04-01 11:17:31.255,Variant 2,2
IRO5_302,Reject_application,,2013-04-01 11:43:01.300,Variant 2,2
IRO5_302,Loan_application_rejected,,2013-04-01 11:43:01.300,Variant 2,2
IRO5_462,Loan__application_received,,2013-04-14 18:00:00.000,Variant 24,24
IRO5_462,Check__application__form_completeness,,2013-04-14 18:13:10.465,Variant 24,24
IRO5_462,Check_credit_history,,2013-04-14 18:40:59.635,Variant 24,24
IRO5_462,Assess_loan_risk,,2013-04-14 18:57:09.156,Variant 24,24
IRO5_462,Appraise_property,,2013-04-15 11:17:17.589,Variant 24,24
IRO5_462,Assess_eligibility,,2013-04-15 11:36:08.144,Variant 24,24
IRO5_462,Prepare_acceptance_pack,,2013-04-15 12:31:43.748,Variant 24,24
IRO5_462,Check_if_home_insurance_quote_is_requested,,2013-04-15 12:36:48.238,Variant 24,24
IRO5_462,Send_home_insurance_quote,,2013-04-15 12:43:43.601,Variant 24,24
IRO5_462,Verify_repayment_agreement,,2013-04-15 13:23:35.099,Variant 24,24
IRO5_462,Approve_application,,2013-04-15 13:51:08.580,Variant 24,24
IRO5_462,Prepare_acceptance_pack,,2013-04-15 13:55:14.703,Variant 24,24
IRO5_462,Verify_repayment_agreement,,2013-04-15 14:23:48.691,Variant 24,24
IRO5_462,Added_Activity,,2013-04-15 14:35:22.409,Variant 24,24
IRO5_462,Loan__application_approved,,2013-04-15 14:35:22.409,Variant 24,24
IRO5_171,Loan__application_received,,2013-03-19 15:30:00.000,Variant 3,3
IRO5_171,Check__application__form_completeness,,2013-03-19 16:04:37.089,Variant 3,3
IRO5_171,Check_credit_history,,2013-03-19 16:06:46.975,Variant 3,3
IRO5_171,Assess_loan_risk,,2013-03-19 16:07:30.159,Variant 3,3
IRO5_171,Appraise_property,,2013-03-19 17:41:27.500,Variant 3,3
IRO5_171,Assess_eligibility,,2013-03-19 17:49:49.748,Variant 3,3
IRO5_171,Reject_application,,2013-03-19 17:53:08.479,Variant 3,3
IRO5_171,Loan_application_rejected,,2013-03-19 17:53:08.479,Variant 3,3
IRO5_270,Loan__application_received,,2013-03-27 17:00:00.000,Variant 54,54
IRO5_270,Check__application__form_completeness,,2013-03-27 17:09:56.021,Variant 54,54
IRO5_270,Appraise_property,,2013-03-27 17:13:19.764,Variant 54,54
IRO5_270,Check_credit_history,,2013-03-27 17:16:50.219,Variant 54,54
IRO5_270,Assess_loan_risk,,2013-03-30 10:40:19.228,Variant 54,54
IRO5_270,Assess_eligibility,,2013-03-30 11:02:04.299,Variant 54,54
IRO5_270,Prepare_acceptance_pack,,2013-03-30 11:25:53.100,Variant 54,54
IRO5_270,Check_if_home_insurance_quote_is_requested,,2013-03-30 11:27:24.606,Variant 54,54
IRO5_270,Send_acceptance_pack,,2013-03-30 11:47:15.043,Variant 54,54
IRO5_270,Verify_repayment_agreement,,2013-03-30 12:07:31.744,Variant 54,54
IRO5_270,Approve_application,,2013-03-30 13:49:26.531,Variant 54,54
IRO5_270,Prepare_acceptance_pack,,2013-03-30 13:52:32.207,Variant 54,54
IRO5_270,Verify_repayment_agreement,,2013-03-30 14:17:50.694,Variant 54,54
IRO5_270,Added_Activity,,2013-03-30 14:59:52.025,Variant 54,54
IRO5_270,Approve_application,,2013-03-30 15:19:28.964,Variant 54,54
IRO5_270,Verify_repayment_agreement,,2013-03-30 15:26:38.193,Variant 54,54
IRO5_270,Prepare_acceptance_pack,,2013-03-30 15:28:42.187,Variant 54,54
IRO5_270,Added_Activity,,2013-03-30 15:31:34.859,Variant 54,54
IRO5_270,Loan__application_approved,,2013-03-30 15:31:34.859,Variant 54,54
IRO5_40,Loan__application_received,,2013-03-09 14:00:00.000,Variant 1,1
IRO5_40,Check__application__form_completeness,,2013-03-09 14:30:11.749,Variant 1,1
IRO5_40,Appraise_property,,2013-03-09 14:44:26.497,Variant 1,1
IRO5_40,Check_credit_history,,2013-03-09 15:20:11.384,Variant 1,1
IRO5_40,Assess_loan_risk,,2013-03-09 15:31:05.846,Variant 1,1
IRO5_40,Assess_eligibility,,2013-03-09 15:46:26.670,Variant 1,1
IRO5_40,Reject_application,,2013-03-09 16:15:22.469,Variant 1,1
IRO5_40,Loan_application_rejected,,2013-03-09 16:15:22.469,Variant 1,1
IRO5_472,Loan__application_received,,2013-04-15 15:00:00.000,Variant 3,3
IRO5_472,Check__application__form_completeness,,2013-04-15 15:19:17.685,Variant 3,3
IRO5_472,Check_credit_history,,2013-04-15 15:20:04.512,Variant 3,3
IRO5_472,Assess_loan_risk,,2013-04-15 15:22:14.666,Variant 3,3
IRO5_472,Appraise_property,,2013-04-15 16:01:47.413,Variant 3,3
IRO5_472,Assess_eligibility,,2013-04-15 16:11:08.671,Variant 3,3
IRO5_472,Reject_application,,2013-04-15 16:28:24.301,Variant 3,3
IRO5_472,Loan_application_rejected,,2013-04-15 16:28:24.301,Variant 3,3
IRO5_119,Loan__application_received,,2013-03-16 13:30:00.000,Variant 1,1
IRO5_119,Check__application__form_completeness,,2013-03-16 13:43:27.672,Variant 1,1
IRO5_119,Appraise_property,,2013-03-16 13:52:31.179,Variant 1,1
IRO5_119,Check_credit_history,,2013-03-16 14:15:24.486,Variant 1,1
IRO5_119,Assess_loan_risk,,2013-03-16 15:17:53.616,Variant 1,1
IRO5_119,Assess_eligibility,,2013-03-16 15:40:25.281,Variant 1,1
IRO5_119,Reject_application,,2013-03-16 15:56:09.485,Variant 1,1
IRO5_119,Loan_application_rejected,,2013-03-16 15:56:09.485,Variant 1,1
IRO5_377,Loan__application_received,,2013-04-07 15:30:00.000,Variant 2,2
IRO5_377,Check__application__form_completeness,,2013-04-07 15:53:01.087,Variant 2,2
IRO5_377,Check_credit_history,,2013-04-07 16:06:23.903,Variant 2,2
IRO5_377,Appraise_property,,2013-04-07 16:32:24.014,Variant 2,2
IRO5_377,Assess_loan_risk,,2013-04-07 16:35:20.279,Variant 2,2
IRO5_377,Assess_eligibility,,2013-04-07 17:29:02.412,Variant 2,2
IRO5_377,Reject_application,,2013-04-07 17:42:07.454,Variant 2,2
IRO5_377,Loan_application_rejected,,2013-04-07 17:42:07.454,Variant 2,2
IRO5_52,Loan__application_received,,2013-03-10 12:00:00.000,Variant 30,30
IRO5_52,Check__application__form_completeness,,2013-03-10 12:10:42.214,Variant 30,30
IRO5_52,Check_credit_history,,2013-03-10 12:13:52.816,Variant 30,30
IRO5_52,Appraise_property,,2013-03-10 12:19:07.066,Variant 30,30
IRO5_52,Assess_loan_risk,,2013-03-10 12:54:39.656,Variant 30,30
IRO5_52,Assess_eligibility,,2013-03-10 13:37:24.161,Variant 30,30
IRO5_52,Prepare_acceptance_pack,,2013-03-10 13:55:43.743,Variant 30,30
IRO5_52,Check_if_home_insurance_quote_is_requested,,2013-03-10 14:36:42.098,Variant 30,30
IRO5_52,Send_home_insurance_quote,,2013-03-10 14:40:05.815,Variant 30,30
IRO5_52,Verify_repayment_agreement,,2013-03-10 14:43:49.851,Variant 30,30
IRO5_52,Approve_application,,2013-03-10 15:00:11.926,Variant 30,30
IRO5_52,Verify_repayment_agreement,,2013-03-10 15:01:31.377,Variant 30,30
IRO5_52,Prepare_acceptance_pack,,2013-03-10 15:03:53.939,Variant 30,30
IRO5_52,Added_Activity,,2013-03-10 15:05:15.859,Variant 30,30
IRO5_52,Loan__application_approved,,2013-03-10 15:05:15.859,Variant 30,30
IRO5_89,Loan__application_received,,2013-03-12 14:30:00.000,Variant 5,5
IRO5_89,Check__application__form_completeness,,2013-03-12 14:58:31.170,Variant 5,5
IRO5_89,Appraise_property,,2013-03-12 15:03:18.191,Variant 5,5
IRO5_89,Check_credit_history,,2013-03-12 15:43:11.952,Variant 5,5
IRO5_89,Assess_loan_risk,,2013-03-12 15:43:29.384,Variant 5,5
IRO5_89,Assess_eligibility,,2013-03-12 16:10:47.574,Variant 5,5
IRO5_89,Prepare_acceptance_pack,,2013-03-12 16:27:13.371,Variant 5,5
IRO5_89,Check_if_home_insurance_quote_is_requested,,2013-03-12 16:35:31.947,Variant 5,5
IRO5_89,Send_home_insurance_quote,,2013-03-12 17:06:42.914,Variant 5,5
IRO5_89,Verify_repayment_agreement,,2013-03-13 10:18:23.088,Variant 5,5
IRO5_89,Cancel_application,,2013-03-13 10:22:20.809,Variant 5,5
IRO5_89,Loan__application_canceled,,2013-03-13 10:22:20.809,Variant 5,5
IRO5_338,Loan__application_received,,2013-04-03 12:00:00.000,Variant 8,8
IRO5_338,Check__application__form_completeness,,2013-04-03 12:49:50.200,Variant 8,8
IRO5_338,Check_credit_history,,2013-04-03 13:00:49.821,Variant 8,8
IRO5_338,Assess_loan_risk,,2013-04-03 13:02:12.907,Variant 8,8
IRO5_338,Appraise_property,,2013-04-03 13:04:21.091,Variant 8,8
IRO5_338,Assess_eligibility,,2013-04-03 14:25:09.070,Variant 8,8
IRO5_338,Prepare_acceptance_pack,,2013-04-03 15:02:48.227,Variant 8,8
IRO5_338,Check_if_home_insurance_quote_is_requested,,2013-04-03 17:29:15.423,Variant 8,8
IRO5_338,Send_home_insurance_quote,,2013-04-03 17:40:48.009,Variant 8,8
IRO5_338,Verify_repayment_agreement,,2013-04-03 18:37:07.019,Variant 8,8
IRO5_338,Cancel_application,,2013-04-06 11:07:51.330,Variant 8,8
IRO5_338,Loan__application_canceled,,2013-04-06 11:07:51.330,Variant 8,8
IRO5_205,Loan__application_received,,2013-03-23 16:30:00.000,Variant 1,1
IRO5_205,Check__application__form_completeness,,2013-03-23 16:41:49.778,Variant 1,1
IRO5_205,Appraise_property,,2013-03-23 16:59:54.042,Variant 1,1
IRO5_205,Check_credit_history,,2013-03-23 17:43:55.323,Variant 1,1
IRO5_205,Assess_loan_risk,,2013-03-24 10:02:54.087,Variant 1,1
IRO5_205,Assess_eligibility,,2013-03-24 11:43:49.850,Variant 1,1
IRO5_205,Reject_application,,2013-03-24 11:54:17.174,Variant 1,1
IRO5_205,Loan_application_rejected,,2013-03-24 11:54:17.174,Variant 1,1
IRO5_379,Loan__application_received,,2013-04-07 16:30:00.000,Variant 101,101
IRO5_379,Check__application__form_completeness,,2013-04-07 16:53:12.391,Variant 101,101
IRO5_379,Check_credit_history,,2013-04-07 16:56:25.233,Variant 101,101
IRO5_379,Assess_loan_risk,,2013-04-07 16:57:49.416,Variant 101,101
IRO5_379,Appraise_property,,2013-04-07 18:21:19.076,Variant 101,101
IRO5_379,Assess_eligibility,,2013-04-08 11:18:42.568,Variant 101,101
IRO5_379,Prepare_acceptance_pack,,2013-04-08 11:28:29.418,Variant 101,101
IRO5_379,Check_if_home_insurance_quote_is_requested,,2013-04-08 11:31:54.880,Variant 101,101
IRO5_379,Send_home_insurance_quote,,2013-04-08 11:54:57.034,Variant 101,101
IRO5_379,Verify_repayment_agreement,,2013-04-08 12:56:49.529,Variant 101,101
IRO5_379,Approve_application,,2013-04-08 13:05:50.432,Variant 101,101
IRO5_379,Verify_repayment_agreement,,2013-04-08 13:19:05.208,Variant 101,101
IRO5_379,Prepare_acceptance_pack,,2013-04-08 14:29:08.092,Variant 101,101
IRO5_379,Added_Activity,,2013-04-08 14:36:50.419,Variant 101,101
IRO5_379,Approve_application,,2013-04-08 14:37:55.239,Variant 101,101
IRO5_379,Prepare_acceptance_pack,,2013-04-08 15:12:32.951,Variant 101,101
IRO5_379,Verify_repayment_agreement,,2013-04-08 15:16:59.002,Variant 101,101
