Case ID,Activity,Resource,Complete Timestamp,Variant,Variant index
oir4_5,Assess_loan_risk,,2011-03-03 13:54:04.164,Variant 222,222
oir4_5,Check_credit_history,,2011-03-03 14:09:11.149,Variant 222,222
oir4_5,Assess_eligibility,,2011-03-03 14:15:07.270,Variant 222,222
oir4_5,Prepare_acceptance_pack,,2011-03-03 16:27:20.065,Variant 222,222
oir4_5,Check_if_home_insurance_quote_is_requested,,2011-03-03 16:46:05.136,Variant 222,222
oir4_5,Send_acceptance_pack,,2011-03-03 16:56:42.650,Variant 222,222
oir4_5,Verify_repayment_agreement,,2011-03-03 17:33:17.775,Variant 222,222
oir4_5,Approve_application,,2011-03-03 17:35:26.056,Variant 222,222
oir4_5,Loan__application_approved,,2011-03-03 17:35:26.056,Variant 222,222
oir4_204,Loan__application_received,,2011-03-19 12:19:12.000,Variant 22,22
oir4_204,Check__application__form_completeness,,2011-03-19 12:27:28.509,Variant 22,22
oir4_204,Added_Activity,,2011-03-19 12:59:22.476,Variant 22,22
oir4_204,Appraise_property,,2011-03-19 13:01:04.212,Variant 22,22
oir4_204,Assess_loan_risk,,2011-03-19 13:40:38.653,Variant 22,22
oir4_204,Check_credit_history,,2011-03-19 14:24:52.418,Variant 22,22
oir4_204,Assess_eligibility,,2011-03-19 14:59:40.852,Variant 22,22
oir4_204,Prepare_acceptance_pack,,2011-03-19 15:00:47.896,Variant 22,22
oir4_204,Check_if_home_insurance_quote_is_requested,,2011-03-19 15:48:06.325,Variant 22,22
oir4_204,Send_acceptance_pack,,2011-03-19 16:36:44.392,Variant 22,22
oir4_204,Verify_repayment_agreement,,2011-03-19 16:37:33.982,Variant 22,22
oir4_204,Cancel_application,,2011-03-19 16:47:38.687,Variant 22,22
oir4_204,Loan__application_canceled,,2011-03-19 16:47:38.687,Variant 22,22
oir4_262,Loan__application_received,,2011-03-24 17:19:12.000,Variant 22,22
oir4_262,Check__application__form_completeness,,2011-03-24 17:30:50.807,Variant 22,22
oir4_262,Added_Activity,,2011-03-24 17:41:44.726,Variant 22,22
oir4_262,Appraise_property,,2011-03-25 10:11:26.226,Variant 22,22
oir4_262,Assess_loan_risk,,2011-03-25 11:11:17.325,Variant 22,22
oir4_262,Check_credit_history,,2011-03-25 11:26:00.574,Variant 22,22
oir4_262,Assess_eligibility,,2011-03-25 12:07:36.206,Variant 22,22
oir4_262,Prepare_acceptance_pack,,2011-03-25 12:33:46.975,Variant 22,22
oir4_262,Check_if_home_insurance_quote_is_requested,,2011-03-25 13:36:54.208,Variant 22,22
oir4_262,Send_acceptance_pack,,2011-03-25 14:32:05.600,Variant 22,22
oir4_262,Verify_repayment_agreement,,2011-03-25 14:51:27.488,Variant 22,22
oir4_262,Cancel_application,,2011-03-25 15:44:07.305,Variant 22,22
oir4_262,Loan__application_canceled,,2011-03-25 15:44:07.305,Variant 22,22
oir4_489,Loan__application_received,,2011-04-14 11:49:12.000,Variant 95,95
oir4_489,Check__application__form_completeness,,2011-04-14 11:59:18.154,Variant 95,95
oir4_489,Assess_loan_risk,,2011-04-14 12:01:37.745,Variant 95,95
oir4_489,Added_Activity,,2011-04-14 12:07:47.981,Variant 95,95
oir4_489,Appraise_property,,2011-04-14 12:56:06.557,Variant 95,95
oir4_489,Check_credit_history,,2011-04-14 13:11:05.169,Variant 95,95
oir4_489,Assess_loan_risk,,2011-04-14 13:46:39.086,Variant 95,95
oir4_489,Check_credit_history,,2011-04-14 13:56:31.253,Variant 95,95
oir4_489,Added_Activity,,2011-04-14 14:12:49.869,Variant 95,95
oir4_489,Appraise_property,,2011-04-14 14:40:46.467,Variant 95,95
oir4_489,Assess_eligibility,,2011-04-14 16:01:22.344,Variant 95,95
oir4_489,Reject_application,,2011-04-14 16:38:30.254,Variant 95,95
oir4_489,Loan_application_rejected,,2011-04-14 16:38:30.254,Variant 95,95
oir4_109,Loan__application_received,,2011-03-11 12:49:12.000,Variant 57,57
oir4_109,Check__application__form_completeness,,2011-03-11 13:02:09.778,Variant 57,57
oir4_109,Assess_loan_risk,,2011-03-11 13:21:30.304,Variant 57,57
oir4_109,Check_credit_history,,2011-03-11 14:26:59.845,Variant 57,57
oir4_109,Added_Activity,,2011-03-11 14:33:16.061,Variant 57,57
oir4_109,Appraise_property,,2011-03-11 15:44:17.176,Variant 57,57
oir4_109,Assess_loan_risk,,2011-03-11 15:46:44.628,Variant 57,57
oir4_109,Check_credit_history,,2011-03-11 15:49:09.355,Variant 57,57
oir4_109,Added_Activity,,2011-03-11 16:00:57.235,Variant 57,57
oir4_109,Appraise_property,,2011-03-11 16:33:08.064,Variant 57,57
oir4_109,Assess_eligibility,,2011-03-11 16:54:13.501,Variant 57,57
oir4_109,Reject_application,,2011-03-11 17:12:06.703,Variant 57,57
oir4_109,Loan_application_rejected,,2011-03-11 17:12:06.703,Variant 57,57
oir4_225,Loan__application_received,,2011-03-20 14:49:12.000,Variant 47,47
oir4_225,Check__application__form_completeness,,2011-03-20 15:02:28.544,Variant 47,47
oir4_225,Return_application_back_to_applicant,,2011-03-20 15:42:29.260,Variant 47,47
oir4_225,Receive_updated_application,,2011-03-20 15:44:24.992,Variant 47,47
oir4_225,Check__application__form_completeness,,2011-03-20 16:20:17.571,Variant 47,47
oir4_225,Added_Activity,,2011-03-20 16:22:15.358,Variant 47,47
oir4_225,Appraise_property,,2011-03-20 16:22:46.253,Variant 47,47
oir4_225,Assess_loan_risk,,2011-03-20 16:29:01.971,Variant 47,47
oir4_225,Check_credit_history,,2011-03-23 10:13:54.835,Variant 47,47
oir4_225,Assess_eligibility,,2011-03-23 10:29:44.523,Variant 47,47
oir4_225,Reject_application,,2011-03-23 11:57:10.510,Variant 47,47
oir4_225,Loan_application_rejected,,2011-03-23 11:57:10.510,Variant 47,47
oir4_26,Loan__application_received,,2011-03-04 11:19:12.000,Variant 8,8
oir4_26,Check__application__form_completeness,,2011-03-04 12:34:12.029,Variant 8,8
oir4_26,Added_Activity,,2011-03-04 12:47:56.095,Variant 8,8
oir4_26,Assess_loan_risk,,2011-03-04 12:55:36.158,Variant 8,8
oir4_26,Check_credit_history,,2011-03-04 13:51:45.187,Variant 8,8
oir4_26,Appraise_property,,2011-03-04 14:07:28.697,Variant 8,8
oir4_26,Assess_eligibility,,2011-03-04 14:30:42.455,Variant 8,8
oir4_26,Reject_application,,2011-03-04 14:40:37.433,Variant 8,8
oir4_26,Loan_application_rejected,,2011-03-04 14:40:37.433,Variant 8,8
oir4_252,Loan__application_received,,2011-03-24 12:19:12.000,Variant 48,48
oir4_252,Check__application__form_completeness,,2011-03-24 12:36:27.117,Variant 48,48
oir4_252,Assess_loan_risk,,2011-03-24 12:39:43.611,Variant 48,48
oir4_252,Added_Activity,,2011-03-24 12:50:01.911,Variant 48,48
oir4_252,Appraise_property,,2011-03-24 13:13:22.564,Variant 48,48
oir4_252,Check_credit_history,,2011-03-24 13:20:36.589,Variant 48,48
oir4_252,Assess_eligibility,,2011-03-24 13:46:10.255,Variant 48,48
oir4_252,Prepare_acceptance_pack,,2011-03-24 14:20:02.158,Variant 48,48
oir4_252,Check_if_home_insurance_quote_is_requested,,2011-03-24 14:23:19.758,Variant 48,48
oir4_252,Send_acceptance_pack,,2011-03-24 14:24:13.590,Variant 48,48
oir4_252,Verify_repayment_agreement,,2011-03-24 14:49:20.544,Variant 48,48
oir4_252,Cancel_application,,2011-03-24 15:12:17.749,Variant 48,48
oir4_252,Loan__application_canceled,,2011-03-24 15:12:17.749,Variant 48,48
oir4_131,Loan__application_received,,2011-03-12 15:49:12.000,Variant 47,47
oir4_131,Check__application__form_completeness,,2011-03-12 16:20:32.591,Variant 47,47
oir4_131,Return_application_back_to_applicant,,2011-03-13 10:06:18.745,Variant 47,47
oir4_131,Receive_updated_application,,2011-03-13 11:57:34.229,Variant 47,47
oir4_131,Check__application__form_completeness,,2011-03-13 12:10:33.068,Variant 47,47
oir4_131,Added_Activity,,2011-03-13 12:29:44.385,Variant 47,47
oir4_131,Appraise_property,,2011-03-13 12:43:40.603,Variant 47,47
oir4_131,Assess_loan_risk,,2011-03-13 12:56:15.299,Variant 47,47
oir4_131,Check_credit_history,,2011-03-13 13:23:12.436,Variant 47,47
oir4_131,Assess_eligibility,,2011-03-13 14:13:00.724,Variant 47,47
oir4_131,Reject_application,,2011-03-13 14:31:51.693,Variant 47,47
oir4_131,Loan_application_rejected,,2011-03-13 14:31:51.693,Variant 47,47
oir4_312,Loan__application_received,,2011-03-30 11:19:12.000,Variant 3,3
oir4_312,Check__application__form_completeness,,2011-03-30 11:33:51.194,Variant 3,3
oir4_312,Assess_loan_risk,,2011-03-30 11:47:46.654,Variant 3,3
oir4_312,Check_credit_history,,2011-03-30 11:50:25.388,Variant 3,3
oir4_312,Added_Activity,,2011-03-30 12:06:34.401,Variant 3,3
oir4_312,Appraise_property,,2011-03-30 12:25:51.827,Variant 3,3
oir4_312,Assess_eligibility,,2011-03-30 12:44:58.086,Variant 3,3
oir4_312,Reject_application,,2011-03-30 12:48:07.846,Variant 3,3
oir4_312,Loan_application_rejected,,2011-03-30 12:48:07.846,Variant 3,3
oir4_217,Loan__application_received,,2011-03-20 10:49:12.000,Variant 5,5
oir4_217,Check__application__form_completeness,,2011-03-20 11:33:18.190,Variant 5,5
oir4_217,Added_Activity,,2011-03-20 11:33:20.007,Variant 5,5
oir4_217,Appraise_property,,2011-03-20 11:43:51.811,Variant 5,5
oir4_217,Assess_loan_risk,,2011-03-20 14:26:41.635,Variant 5,5
oir4_217,Check_credit_history,,2011-03-20 14:40:28.557,Variant 5,5
oir4_217,Assess_eligibility,,2011-03-20 15:06:39.958,Variant 5,5
oir4_217,Reject_application,,2011-03-20 15:44:19.411,Variant 5,5
oir4_217,Loan_application_rejected,,2011-03-20 15:44:19.411,Variant 5,5
oir4_345,Loan__application_received,,2011-04-01 11:49:12.000,Variant 53,53
oir4_345,Check__application__form_completeness,,2011-04-01 12:39:32.915,Variant 53,53
oir4_345,Return_application_back_to_applicant,,2011-04-01 13:12:39.030,Variant 53,53
oir4_345,Receive_updated_application,,2011-04-01 13:18:28.330,Variant 53,53
oir4_345,Check__application__form_completeness,,2011-04-01 13:47:05.805,Variant 53,53
oir4_345,Added_Activity,,2011-04-01 13:52:43.341,Variant 53,53
oir4_345,Assess_loan_risk,,2011-04-01 14:13:16.316,Variant 53,53
oir4_345,Appraise_property,,2011-04-01 14:24:38.604,Variant 53,53
oir4_345,Check_credit_history,,2011-04-01 14:42:48.796,Variant 53,53
oir4_345,Assess_eligibility,,2011-04-01 15:03:02.444,Variant 53,53
oir4_345,Reject_application,,2011-04-01 15:44:40.822,Variant 53,53
oir4_345,Loan_application_rejected,,2011-04-01 15:44:40.822,Variant 53,53
oir4_156,Loan__application_received,,2011-03-16 12:19:12.000,Variant 10,10
oir4_156,Check__application__form_completeness,,2011-03-16 12:32:43.785,Variant 10,10
oir4_156,Assess_loan_risk,,2011-03-16 12:37:51.175,Variant 10,10
oir4_156,Added_Activity,,2011-03-16 12:46:28.103,Variant 10,10
oir4_156,Appraise_property,,2011-03-16 13:12:16.234,Variant 10,10
oir4_156,Check_credit_history,,2011-03-16 13:31:46.183,Variant 10,10
oir4_156,Assess_eligibility,,2011-03-16 13:51:11.056,Variant 10,10
oir4_156,Reject_application,,2011-03-16 13:54:22.031,Variant 10,10
oir4_156,Loan_application_rejected,,2011-03-16 13:54:22.031,Variant 10,10
oir4_233,Loan__application_received,,2011-03-23 10:49:12.000,Variant 34,34
oir4_233,Check__application__form_completeness,,2011-03-23 10:58:36.959,Variant 34,34
oir4_233,Added_Activity,,2011-03-23 11:04:00.028,Variant 34,34
oir4_233,Assess_loan_risk,,2011-03-23 11:05:54.384,Variant 34,34
oir4_233,Appraise_property,,2011-03-23 11:13:14.702,Variant 34,34
oir4_233,Check_credit_history,,2011-03-23 11:37:56.831,Variant 34,34
oir4_233,Assess_eligibility,,2011-03-23 12:03:42.825,Variant 34,34
oir4_233,Prepare_acceptance_pack,,2011-03-23 12:34:54.226,Variant 34,34
oir4_233,Check_if_home_insurance_quote_is_requested,,2011-03-23 13:11:47.215,Variant 34,34
oir4_233,Send_home_insurance_quote,,2011-03-23 14:40:54.303,Variant 34,34
oir4_233,Verify_repayment_agreement,,2011-03-23 16:36:45.937,Variant 34,34
oir4_233,Cancel_application,,2011-03-23 16:57:11.036,Variant 34,34
oir4_233,Loan__application_canceled,,2011-03-23 16:57:11.036,Variant 34,34
oir4_173,Loan__application_received,,2011-03-17 12:49:12.000,Variant 50,50
oir4_173,Check__application__form_completeness,,2011-03-17 13:34:45.201,Variant 50,50
oir4_173,Added_Activity,,2011-03-17 13:46:17.758,Variant 50,50
oir4_173,Assess_loan_risk,,2011-03-17 13:49:51.010,Variant 50,50
oir4_173,Check_credit_history,,2011-03-17 14:04:22.763,Variant 50,50
oir4_173,Appraise_property,,2011-03-17 15:10:59.793,Variant 50,50
oir4_173,Assess_eligibility,,2011-03-17 15:49:20.086,Variant 50,50
oir4_173,Prepare_acceptance_pack,,2011-03-17 16:06:06.848,Variant 50,50
oir4_173,Check_if_home_insurance_quote_is_requested,,2011-03-18 10:47:07.334,Variant 50,50
oir4_173,Send_home_insurance_quote,,2011-03-18 11:00:24.032,Variant 50,50
oir4_173,Verify_repayment_agreement,,2011-03-18 11:03:49.152,Variant 50,50
oir4_173,Approve_application,,2011-03-18 11:19:54.863,Variant 50,50
oir4_173,Loan__application_approved,,2011-03-18 11:19:54.863,Variant 50,50
oir4_268,Loan__application_received,,2011-03-25 12:19:12.000,Variant 27,27
oir4_268,Check__application__form_completeness,,2011-03-25 12:31:25.273,Variant 27,27
oir4_268,Added_Activity,,2011-03-25 12:54:12.251,Variant 27,27
oir4_268,Appraise_property,,2011-03-25 13:06:27.640,Variant 27,27
oir4_268,Assess_loan_risk,,2011-03-25 13:42:39.815,Variant 27,27
oir4_268,Check_credit_history,,2011-03-25 13:46:35.397,Variant 27,27
oir4_268,Assess_eligibility,,2011-03-25 13:51:58.524,Variant 27,27
oir4_268,Prepare_acceptance_pack,,2011-03-25 14:04:11.435,Variant 27,27
oir4_268,Check_if_home_insurance_quote_is_requested,,2011-03-25 15:09:41.547,Variant 27,27
oir4_268,Send_home_insurance_quote,,2011-03-25 15:26:13.681,Variant 27,27
oir4_268,Verify_repayment_agreement,,2011-03-25 15:47:42.155,Variant 27,27
oir4_268,Approve_application,,2011-03-25 16:28:12.494,Variant 27,27
oir4_268,Loan__application_approved,,2011-03-25 16:28:12.494,Variant 27,27
oir4_391,Loan__application_received,,2011-04-03 18:49:12.000,Variant 21,21
oir4_391,Check__application__form_completeness,,2011-04-03 18:55:12.026,Variant 21,21
oir4_391,Assess_loan_risk,,2011-04-06 11:03:56.329,Variant 21,21
oir4_391,Check_credit_history,,2011-04-06 11:31:54.546,Variant 21,21
oir4_391,Added_Activity,,2011-04-06 12:00:09.435,Variant 21,21
oir4_391,Appraise_property,,2011-04-06 12:15:42.481,Variant 21,21
oir4_391,Assess_eligibility,,2011-04-06 12:53:29.851,Variant 21,21
oir4_391,Prepare_acceptance_pack,,2011-04-06 13:17:28.706,Variant 21,21
oir4_391,Check_if_home_insurance_quote_is_requested,,2011-04-06 13:30:01.156,Variant 21,21
oir4_391,Send_home_insurance_quote,,2011-04-06 13:33:29.425,Variant 21,21
oir4_391,Verify_repayment_agreement,,2011-04-06 13:53:26.540,Variant 21,21
oir4_391,Approve_application,,2011-04-06 13:58:06.030,Variant 21,21
oir4_391,Loan__application_approved,,2011-04-06 13:58:06.030,Variant 21,21
oir4_362,Loan__application_received,,2011-04-02 12:19:12.000,Variant 69,69
oir4_362,Check__application__form_completeness,,2011-04-02 13:14:23.469,Variant 69,69
oir4_362,Return_application_back_to_applicant,,2011-04-02 13:20:04.717,Variant 69,69
oir4_362,Receive_updated_application,,2011-04-02 14:10:41.400,Variant 69,69
oir4_362,Check__application__form_completeness,,2011-04-02 14:15:56.794,Variant 69,69
oir4_362,Assess_loan_risk,,2011-04-02 14:44:54.125,Variant 69,69
oir4_362,Check_credit_history,,2011-04-02 14:48:54.939,Variant 69,69
oir4_362,Added_Activity,,2011-04-02 14:57:43.148,Variant 69,69
oir4_362,Appraise_property,,2011-04-02 15:17:45.842,Variant 69,69
oir4_362,Assess_eligibility,,2011-04-02 16:43:05.031,Variant 69,69
oir4_362,Prepare_acceptance_pack,,2011-04-02 16:48:23.360,Variant 69,69
oir4_362,Check_if_home_insurance_quote_is_requested,,2011-04-02 16:49:40.585,Variant 69,69
oir4_362,Send_home_insurance_quote,,2011-04-02 17:56:28.843,Variant 69,69
oir4_362,Verify_repayment_agreement,,2011-04-02 17:57:57.001,Variant 69,69
oir4_362,Cancel_application,,2011-04-02 18:01:58.583,Variant 69,69
oir4_362,Loan__application_canceled,,2011-04-02 18:01:58.583,Variant 69,69
oir4_273,Loan__application_received,,2011-03-25 14:49:12.000,Variant 5,5
oir4_273,Check__application__form_completeness,,2011-03-25 15:29:39.175,Variant 5,5
oir4_273,Added_Activity,,2011-03-25 15:39:08.540,Variant 5,5
oir4_273,Appraise_property,,2011-03-25 15:51:50.044,Variant 5,5
oir4_273,Assess_loan_risk,,2011-03-25 15:58:26.215,Variant 5,5
oir4_273,Check_credit_history,,2011-03-25 16:32:06.556,Variant 5,5
oir4_273,Assess_eligibility,,2011-03-25 17:07:36.202,Variant 5,5
oir4_273,Reject_application,,2011-03-26 11:04:35.494,Variant 5,5
oir4_273,Loan_application_rejected,,2011-03-26 11:04:35.494,Variant 5,5
oir4_44,Loan__application_received,,2011-03-05 12:19:12.000,Variant 8,8
oir4_44,Check__application__form_completeness,,2011-03-05 12:38:11.591,Variant 8,8
oir4_44,Added_Activity,,2011-03-05 12:51:29.184,Variant 8,8
oir4_44,Assess_loan_risk,,2011-03-05 13:09:28.725,Variant 8,8
oir4_44,Check_credit_history,,2011-03-05 13:17:01.989,Variant 8,8
oir4_44,Appraise_property,,2011-03-05 13:29:12.294,Variant 8,8
oir4_44,Assess_eligibility,,2011-03-05 13:55:48.283,Variant 8,8
oir4_44,Reject_application,,2011-03-05 14:32:03.934,Variant 8,8
oir4_44,Loan_application_rejected,,2011-03-05 14:32:03.934,Variant 8,8
oir4_487,Loan__application_received,,2011-04-13 18:49:12.000,Variant 57,57
oir4_487,Check__application__form_completeness,,2011-04-13 18:57:57.225,Variant 57,57
oir4_487,Assess_loan_risk,,2011-04-14 11:15:42.173,Variant 57,57
oir4_487,Check_credit_history,,2011-04-14 11:19:53.777,Variant 57,57
oir4_487,Added_Activity,,2011-04-14 11:59:03.422,Variant 57,57
oir4_487,Appraise_property,,2011-04-14 12:00:53.500,Variant 57,57
oir4_487,Assess_loan_risk,,2011-04-14 12:07:13.634,Variant 57,57
oir4_487,Check_credit_history,,2011-04-14 12:07:29.427,Variant 57,57
oir4_487,Added_Activity,,2011-04-14 12:14:36.175,Variant 57,57
oir4_487,Appraise_property,,2011-04-14 12:31:31.923,Variant 57,57
oir4_487,Assess_eligibility,,2011-04-14 12:37:36.878,Variant 57,57
oir4_487,Reject_application,,2011-04-14 13:22:15.799,Variant 57,57
oir4_487,Loan_application_rejected,,2011-04-14 13:22:15.799,Variant 57,57
oir4_64,Loan__application_received,,2011-03-06 14:19:12.000,Variant 39,39
oir4_64,Check__application__form_completeness,,2011-03-06 14:48:26.126,Variant 39,39
oir4_64,Added_Activity,,2011-03-06 15:04:39.222,Variant 39,39
oir4_64,Assess_loan_risk,,2011-03-06 16:02:09.477,Variant 39,39
oir4_64,Check_credit_history,,2011-03-06 16:04:19.351,Variant 39,39
oir4_64,Appraise_property,,2011-03-06 16:15:52.648,Variant 39,39
oir4_64,Assess_eligibility,,2011-03-06 16:35:16.544,Variant 39,39
oir4_64,Prepare_acceptance_pack,,2011-03-06 17:19:09.837,Variant 39,39
oir4_64,Check_if_home_insurance_quote_is_requested,,2011-03-06 17:37:57.918,Variant 39,39
oir4_64,Send_home_insurance_quote,,2011-03-09 12:27:00.095,Variant 39,39
oir4_64,Verify_repayment_agreement,,2011-03-09 12:37:52.613,Variant 39,39
oir4_64,Cancel_application,,2011-03-09 13:10:43.121,Variant 39,39
oir4_64,Loan__application_canceled,,2011-03-09 13:10:43.121,Variant 39,39
oir4_374,Loan__application_received,,2011-04-02 18:19:12.000,Variant 27,27
oir4_374,Check__application__form_completeness,,2011-04-02 18:36:48.851,Variant 27,27
oir4_374,Added_Activity,,2011-04-03 11:38:02.883,Variant 27,27
oir4_374,Appraise_property,,2011-04-03 12:27:50.077,Variant 27,27
oir4_374,Assess_loan_risk,,2011-04-03 14:00:05.740,Variant 27,27
oir4_374,Check_credit_history,,2011-04-03 14:20:37.997,Variant 27,27
oir4_374,Assess_eligibility,,2011-04-03 14:39:16.929,Variant 27,27
oir4_374,Prepare_acceptance_pack,,2011-04-03 15:44:57.521,Variant 27,27
oir4_374,Check_if_home_insurance_quote_is_requested,,2011-04-03 16:26:25.375,Variant 27,27
oir4_374,Send_home_insurance_quote,,2011-04-03 16:40:31.778,Variant 27,27
oir4_374,Verify_repayment_agreement,,2011-04-03 17:45:53.413,Variant 27,27
oir4_374,Approve_application,,2011-04-06 11:15:38.921,Variant 27,27
oir4_374,Loan__application_approved,,2011-04-06 11:15:38.921,Variant 27,27
oir4_360,Loan__application_received,,2011-04-02 11:19:12.000,Variant 43,43
oir4_360,Check__application__form_completeness,,2011-04-02 12:17:15.097,Variant 43,43
oir4_360,Added_Activity,,2011-04-02 12:29:20.269,Variant 43,43
oir4_360,Assess_loan_risk,,2011-04-02 12:33:27.755,Variant 43,43
oir4_360,Appraise_property,,2011-04-02 12:42:26.137,Variant 43,43
oir4_360,Check_credit_history,,2011-04-02 12:55:50.239,Variant 43,43
oir4_360,Assess_eligibility,,2011-04-02 12:59:20.945,Variant 43,43
oir4_360,Prepare_acceptance_pack,,2011-04-02 13:41:01.276,Variant 43,43
